test_name task_name gold_standard_file coverage model model_configuration metric score_value
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 DBSCAN metric=cosine v_measure_score 0.230608457539347
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 DBSCAN metric=cosine normalized_mutual_info_score 0.230608457539347
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 DBSCAN metric=cosine clustering_accuracy 0.377693880761365
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 KMeans "metric=enclidean, n_clusters=5" adjusted_rand_index 0.369007861772281
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 KMeans "metric=enclidean, n_clusters=5" adjusted_mutual_info_score 0.5442737626209241
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 KMeans "metric=enclidean, n_clusters=5" homogeneity_score 0.569798722727038
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 KMeans "metric=enclidean, n_clusters=5" completeness_score 0.52180412715805
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 KMeans "metric=enclidean, n_clusters=5" v_measure_score 0.544746333704886
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 KMeans "metric=enclidean, n_clusters=5" normalized_mutual_info_score 0.544746333704886
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 KMeans "metric=enclidean, n_clusters=5" clustering_accuracy 0.645272927481516
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 "Agglomerative clustering" "metric=cosine, n_clusters=5" adjusted_rand_index 0.398201136053305
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 "Agglomerative clustering" "metric=cosine, n_clusters=5" adjusted_mutual_info_score 0.5315537117722711
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 "Agglomerative clustering" "metric=cosine, n_clusters=5" homogeneity_score 0.5539230426457099
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 "Agglomerative clustering" "metric=cosine, n_clusters=5" completeness_score 0.511823337712634
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 "Agglomerative clustering" "metric=cosine, n_clusters=5" v_measure_score 0.5320416672258139
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 "Agglomerative clustering" "metric=cosine, n_clusters=5" normalized_mutual_info_score 0.5320416672258139
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 "Agglomerative clustering" "metric=cosine, n_clusters=5" clustering_accuracy 0.6809815950920239
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" adjusted_rand_index 0.365833601383869
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" adjusted_mutual_info_score 0.52488098877868
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" homogeneity_score 0.54958885049003
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" completeness_score 0.503202308367536
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" v_measure_score 0.525373671488173
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" normalized_mutual_info_score 0.525373671488173
vectors_200_cosine_2_2 Clustering citiesMoviesAlbumsCompaniesUni_cluster 0.8050967437470505 "Ward hierarchical clustering" "metric=cosine, n_clusters=5" clustering_accuracy 0.6418121755545071
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 DBSCAN metric=cosine adjusted_rand_index 0.01934728103525
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 DBSCAN metric=cosine adjusted_mutual_info_score 0.016244239435406
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 DBSCAN metric=cosine homogeneity_score 0.221663272735755
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 DBSCAN metric=cosine completeness_score 0.010386691239157
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 DBSCAN metric=cosine v_measure_score 0.01984355380651
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 DBSCAN metric=cosine normalized_mutual_info_score 0.01984355380651
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 DBSCAN metric=cosine clustering_accuracy 0.8621017593913459
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index -0.001080514016287
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.0017260377996470002
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.033252908800092004
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.001187450964201
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.002293018939838
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.002293018939838
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.613409415121255
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.000982733408269
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.000124438584636
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.010125296984126
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.00033907664653
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.0006561791212120001
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.0006561791212120001
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.48264384213029
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index -0.0007483622425210001
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.0008238714196429999
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.019016913510948003
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.000761445358405
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.001464261076437
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.001464261076437
vectors_200_cosine_2_2 Clustering teams_cluster 0.9051355206847359 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.707322872087494
vectors_200_cosine_2_3 Regression Cities 0.981132075471698 LR - root_mean_squared_error 46.14117105819112
vectors_200_cosine_2_3 Regression Cities 0.981132075471698 KNN K=3 root_mean_squared_error 13.862625644254935
vectors_200_cosine_2_3 Regression Cities 0.981132075471698 M5 - root_mean_squared_error 22.041947163787174
vectors_200_cosine_2_3 Regression MetacriticMovies 0.9375 LR - root_mean_squared_error 21.143093723343327
vectors_200_cosine_2_3 Regression MetacriticMovies 0.9375 KNN K=3 root_mean_squared_error 22.1194352724572
vectors_200_cosine_2_3 Regression MetacriticMovies 0.9375 M5 - root_mean_squared_error 28.88442191018007
vectors_200_cosine_2_3 Regression MetacriticAlbums 0.45625 LR - root_mean_squared_error 15.639214356311575
vectors_200_cosine_2_3 Regression MetacriticAlbums 0.45625 KNN K=3 root_mean_squared_error 13.799212331578119
vectors_200_cosine_2_3 Regression MetacriticAlbums 0.45625 M5 - root_mean_squared_error 18.46404531577111
vectors_200_cosine_2_3 Regression AAUP 0.9864583333333332 LR - root_mean_squared_error 62.572116897746284
vectors_200_cosine_2_3 Regression AAUP 0.9864583333333332 KNN K=3 root_mean_squared_error 70.11331377046106
vectors_200_cosine_2_3 Regression AAUP 0.9864583333333332 M5 - root_mean_squared_error 93.25001432541343
vectors_200_cosine_2_3 Regression Forbes 0.8567823343848581 LR - root_mean_squared_error 37.92125890728106
vectors_200_cosine_2_3 Regression Forbes 0.8567823343848581 KNN K=3 root_mean_squared_error 37.083328174706566
vectors_200_cosine_2_3 Regression Forbes 0.8567823343848581 M5 - root_mean_squared_error 49.513108801252
vectors_200_cosine_2_4 DocumentSimilarity LP50 0.9184952978056428 with_weights - pearson_score 0.5711687399029979
vectors_200_cosine_2_4 DocumentSimilarity LP50 0.9184952978056428 with_weights - spearman_score 0.341301342067815
vectors_200_cosine_2_4 DocumentSimilarity LP50 0.9184952978056428 with_weights - harmonic_mean 0.427281203686219
vectors_200_cosine_2_4 DocumentSimilarity LP50 0.9184952978056428 without_weights - pearson_score 0.467458599539203
vectors_200_cosine_2_4 DocumentSimilarity LP50 0.9184952978056428 without_weights - spearman_score 0.331849316203974
vectors_200_cosine_2_4 DocumentSimilarity LP50 0.9184952978056428 without_weights - harmonic_mean 0.38815033244483693
vectors_200_cosine_2_5 EntityRelatedness KORE 1.0 - - kendalltau_correlation 0.4741854636591479
vectors_200_cosine_2_6 SemanticAnalogies capital_country_entities 1.0 - - accuracy 0.772727272727273
vectors_200_cosine_2_6 SemanticAnalogies all_capital_country_entities 0.9827586206896551 - - accuracy 0.789473684210526
vectors_200_cosine_2_6 SemanticAnalogies currency_entities 0.9330254041570438 - - accuracy 0.382425742574257
vectors_200_cosine_2_6 SemanticAnalogies city_state_entities 0.9432509120389136 - - accuracy 0.415986248388483
